,Trinity_ID,padj
37441,TRINITY_DN8415_c0_g1_i1,NA
37442,TRINITY_DN8415_c0_g1_i2,NA
37443,TRINITY_DN8415_c1_g1_i2,0.999859588597869
37444,TRINITY_DN8415_c1_g1_i3,NA
37445,TRINITY_DN8415_c1_g1_i4,NA
37446,TRINITY_DN8415_c1_g1_i6,NA
37447,TRINITY_DN8416_c0_g1_i1,NA
37448,TRINITY_DN8417_c0_g1_i1,NA
37449,TRINITY_DN8417_c1_g1_i1,NA
37450,TRINITY_DN8418_c0_g1_i1,NA
37451,TRINITY_DN8418_c0_g1_i2,NA
37452,TRINITY_DN8418_c0_g1_i3,NA
37453,TRINITY_DN842_c0_g1_i1,NA
37454,TRINITY_DN842_c0_g1_i2,0.999859588597869
37455,TRINITY_DN842_c0_g1_i3,0.999859588597869
37456,TRINITY_DN842_c0_g1_i4,NA
37457,TRINITY_DN842_c0_g1_i5,0.999859588597869
37458,TRINITY_DN842_c1_g1_i1,0.999859588597869
37459,TRINITY_DN842_c1_g1_i3,0.999859588597869
37460,TRINITY_DN842_c1_g1_i4,0.999859588597869
37461,TRINITY_DN8420_c0_g1_i1,NA
37462,TRINITY_DN8420_c0_g1_i2,NA
37463,TRINITY_DN8420_c0_g1_i4,NA
37464,TRINITY_DN8420_c0_g1_i6,NA
37465,TRINITY_DN8420_c0_g1_i7,NA
37466,TRINITY_DN8421_c0_g1_i2,NA
37467,TRINITY_DN8421_c0_g1_i3,0.999859588597869
37468,TRINITY_DN8423_c0_g1_i1,NA
37469,TRINITY_DN8423_c0_g2_i1,NA
37470,TRINITY_DN8423_c0_g3_i1,NA
37471,TRINITY_DN8423_c0_g4_i1,NA
37472,TRINITY_DN8424_c0_g1_i1,NA
37473,TRINITY_DN8424_c0_g1_i2,NA
37474,TRINITY_DN8424_c0_g2_i1,NA
37475,TRINITY_DN8425_c0_g1_i1,0.999859588597869
37476,TRINITY_DN8425_c0_g1_i2,0.999859588597869
37477,TRINITY_DN8426_c0_g1_i1,NA
37478,TRINITY_DN8427_c0_g1_i1,0.999859588597869
37479,TRINITY_DN8428_c0_g1_i1,0.999859588597869
37480,TRINITY_DN8429_c0_g1_i1,0.999859588597869
37481,TRINITY_DN843_c0_g1_i1,0.999859588597869
37482,TRINITY_DN843_c0_g1_i2,NA
37483,TRINITY_DN843_c0_g1_i3,0.999859588597869
37484,TRINITY_DN843_c0_g1_i4,0.923701710665523
37485,TRINITY_DN8430_c0_g1_i1,NA
37486,TRINITY_DN8430_c0_g2_i1,NA
37487,TRINITY_DN8431_c0_g1_i1,NA
37488,TRINITY_DN8431_c0_g1_i2,NA
37489,TRINITY_DN8432_c0_g1_i1,NA
37490,TRINITY_DN8432_c0_g1_i2,NA
37491,TRINITY_DN8433_c0_g1_i1,NA
37492,TRINITY_DN8433_c0_g1_i2,NA
37493,TRINITY_DN8433_c0_g1_i3,NA
37494,TRINITY_DN8433_c0_g1_i4,NA
37495,TRINITY_DN8435_c0_g1_i1,0.999859588597869
37496,TRINITY_DN8436_c0_g1_i1,0.999859588597869
37497,TRINITY_DN8436_c0_g1_i2,0.999859588597869
37498,TRINITY_DN8437_c0_g1_i10,0.999859588597869
37499,TRINITY_DN8437_c0_g1_i11,NA
37500,TRINITY_DN8437_c0_g1_i3,NA
37501,TRINITY_DN8437_c0_g1_i4,NA
37502,TRINITY_DN8437_c0_g1_i6,NA
37503,TRINITY_DN8437_c0_g1_i9,NA
37504,TRINITY_DN8437_c1_g1_i1,NA
37505,TRINITY_DN8437_c1_g1_i2,NA
37506,TRINITY_DN8437_c1_g1_i3,NA
37507,TRINITY_DN8437_c2_g1_i1,0.999859588597869
37508,TRINITY_DN8437_c2_g1_i2,NA
37509,TRINITY_DN8438_c0_g1_i1,NA
37510,TRINITY_DN8438_c0_g1_i2,0.999859588597869
37511,TRINITY_DN8439_c0_g1_i1,0.999859588597869
37512,TRINITY_DN844_c0_g1_i1,0.725881078483351
37513,TRINITY_DN8440_c0_g1_i1,0.999859588597869
37514,TRINITY_DN8440_c0_g1_i2,0.999859588597869
37515,TRINITY_DN8441_c0_g1_i1,0.999859588597869
37516,TRINITY_DN8443_c0_g1_i1,NA
37517,TRINITY_DN8444_c0_g1_i1,0.999859588597869
37518,TRINITY_DN8444_c0_g1_i2,NA
37519,TRINITY_DN8444_c0_g2_i1,NA
37520,TRINITY_DN8444_c0_g2_i2,NA
37521,TRINITY_DN8444_c0_g3_i1,NA
37522,TRINITY_DN8445_c0_g1_i1,0.999859588597869
37523,TRINITY_DN8446_c0_g1_i2,NA
37524,TRINITY_DN8447_c0_g1_i1,NA
37525,TRINITY_DN8447_c0_g1_i3,NA
37526,TRINITY_DN8447_c0_g1_i4,0.999859588597869
37527,TRINITY_DN8447_c0_g1_i5,NA
37528,TRINITY_DN8448_c0_g1_i1,NA
37529,TRINITY_DN8448_c0_g2_i1,NA
37530,TRINITY_DN8449_c0_g1_i1,NA
37531,TRINITY_DN8449_c0_g1_i2,NA
37532,TRINITY_DN845_c0_g1_i1,0.999859588597869
37533,TRINITY_DN845_c0_g1_i2,NA
37534,TRINITY_DN845_c0_g1_i3,0.999859588597869
37535,TRINITY_DN845_c0_g1_i4,NA
37536,TRINITY_DN845_c0_g1_i5,0.999859588597869
37537,TRINITY_DN845_c0_g1_i6,0.999859588597869
37538,TRINITY_DN8450_c0_g1_i1,NA
37539,TRINITY_DN8450_c0_g1_i2,NA
37540,TRINITY_DN8450_c0_g1_i3,NA
37541,TRINITY_DN8452_c1_g1_i1,NA
37542,TRINITY_DN8453_c0_g1_i1,NA
37543,TRINITY_DN8454_c0_g1_i1,NA
37544,TRINITY_DN8455_c0_g1_i1,0.999859588597869
37545,TRINITY_DN8455_c0_g1_i2,0.999859588597869
37546,TRINITY_DN8456_c0_g1_i1,NA
37547,TRINITY_DN8456_c0_g1_i2,0.999859588597869
37548,TRINITY_DN8456_c0_g1_i3,0.999859588597869
37549,TRINITY_DN8457_c0_g1_i1,NA
37550,TRINITY_DN8457_c0_g1_i2,NA
37551,TRINITY_DN8458_c0_g1_i1,NA
37552,TRINITY_DN8458_c0_g1_i2,0.999859588597869
37553,TRINITY_DN8459_c0_g1_i1,NA
37554,TRINITY_DN8459_c0_g1_i2,NA
37555,TRINITY_DN8459_c0_g1_i3,NA
37556,TRINITY_DN8459_c1_g1_i3,NA
37557,TRINITY_DN8459_c1_g1_i4,NA
37558,TRINITY_DN8459_c1_g1_i5,NA
37559,TRINITY_DN8459_c1_g1_i7,NA
37560,TRINITY_DN8459_c1_g1_i8,NA
37561,TRINITY_DN8459_c10_g1_i1,NA
37562,TRINITY_DN846_c0_g1_i1,0.999859588597869
37563,TRINITY_DN8460_c0_g1_i1,NA
37564,TRINITY_DN8460_c0_g1_i2,NA
37565,TRINITY_DN8460_c0_g1_i3,NA
37566,TRINITY_DN8461_c0_g1_i1,NA
37567,TRINITY_DN8461_c0_g2_i1,NA
37568,TRINITY_DN8461_c0_g2_i2,NA
37569,TRINITY_DN8462_c0_g1_i1,NA
37570,TRINITY_DN8463_c0_g1_i1,0.999859588597869
37571,TRINITY_DN8463_c0_g1_i2,0.999859588597869
37572,TRINITY_DN8463_c0_g1_i6,0.786520791077557
37573,TRINITY_DN8463_c0_g1_i9,0.999859588597869
37574,TRINITY_DN8464_c0_g1_i1,0.84731187225257
37575,TRINITY_DN8464_c1_g1_i1,NA
37576,TRINITY_DN8465_c0_g1_i1,0.999859588597869
37577,TRINITY_DN8466_c0_g1_i1,NA
37578,TRINITY_DN8467_c0_g1_i4,NA
37579,TRINITY_DN8467_c0_g1_i6,NA
37580,TRINITY_DN8467_c0_g1_i9,0.999859588597869
37581,TRINITY_DN8468_c0_g1_i1,0.999859588597869
37582,TRINITY_DN8468_c0_g1_i2,NA
37583,TRINITY_DN8469_c0_g1_i1,0.999859588597869
37584,TRINITY_DN8469_c0_g2_i1,NA
37585,TRINITY_DN847_c0_g1_i1,0.999859588597869
37586,TRINITY_DN847_c0_g1_i2,0.999859588597869
37587,TRINITY_DN847_c0_g1_i3,0.999859588597869
37588,TRINITY_DN847_c1_g1_i1,0.999859588597869
37589,TRINITY_DN8470_c0_g1_i1,0.999859588597869
37590,TRINITY_DN8471_c0_g1_i1,NA
37591,TRINITY_DN8472_c0_g1_i1,0.999859588597869
37592,TRINITY_DN8473_c0_g1_i1,NA
37593,TRINITY_DN8473_c0_g1_i2,NA
37594,TRINITY_DN8474_c0_g1_i1,NA
37595,TRINITY_DN8474_c0_g2_i1,NA
37596,TRINITY_DN8474_c0_g2_i2,NA
37597,TRINITY_DN8475_c0_g1_i3,NA
37598,TRINITY_DN8475_c0_g1_i4,NA
37599,TRINITY_DN8477_c0_g1_i1,0.999859588597869
37600,TRINITY_DN8479_c0_g1_i2,NA
37601,TRINITY_DN8479_c0_g1_i3,0.999859588597869
37602,TRINITY_DN8479_c0_g1_i5,NA
37603,TRINITY_DN8479_c0_g2_i1,NA
37604,TRINITY_DN848_c0_g1_i1,0.999859588597869
37605,TRINITY_DN848_c0_g1_i2,0.999859588597869
37606,TRINITY_DN8480_c0_g1_i1,0.999859588597869
37607,TRINITY_DN8480_c0_g2_i1,NA
37608,TRINITY_DN8482_c0_g1_i1,0.999859588597869
37609,TRINITY_DN8483_c0_g1_i1,0.999859588597869
37610,TRINITY_DN8483_c0_g1_i2,0.999859588597869
37611,TRINITY_DN8484_c0_g1_i1,0.999859588597869
37612,TRINITY_DN8485_c0_g1_i1,NA
37613,TRINITY_DN8485_c0_g1_i2,NA
37614,TRINITY_DN8486_c0_g1_i1,NA
37615,TRINITY_DN8487_c0_g1_i1,NA
37616,TRINITY_DN8487_c0_g2_i1,NA
37617,TRINITY_DN8487_c0_g3_i1,0.999859588597869
37618,TRINITY_DN8488_c0_g1_i1,0.999859588597869
37619,TRINITY_DN8489_c0_g1_i1,NA
37620,TRINITY_DN849_c0_g1_i2,0.999859588597869
37621,TRINITY_DN849_c0_g1_i3,0.913043628794623
37622,TRINITY_DN849_c0_g1_i4,0.999859588597869
37623,TRINITY_DN8490_c0_g1_i1,0.999859588597869
37624,TRINITY_DN8491_c0_g1_i1,NA
37625,TRINITY_DN8492_c0_g1_i1,0.999859588597869
37626,TRINITY_DN8492_c0_g1_i2,0.999859588597869
37627,TRINITY_DN8492_c0_g1_i3,0.999859588597869
37628,TRINITY_DN8492_c0_g1_i4,NA
37629,TRINITY_DN8492_c0_g1_i5,0.999859588597869
37630,TRINITY_DN8492_c0_g2_i1,0.999859588597869
37631,TRINITY_DN8492_c0_g3_i1,NA
37632,TRINITY_DN8493_c0_g1_i1,0.999859588597869
37633,TRINITY_DN8493_c0_g1_i2,NA
37634,TRINITY_DN8494_c0_g1_i1,0.999859588597869
37635,TRINITY_DN8494_c0_g1_i2,NA
37636,TRINITY_DN8494_c0_g1_i3,NA
37637,TRINITY_DN8496_c0_g1_i1,0.999859588597869
37638,TRINITY_DN8497_c0_g1_i1,NA
37639,TRINITY_DN8498_c0_g1_i2,NA
37640,TRINITY_DN8498_c0_g1_i3,0.999859588597869
37641,TRINITY_DN8499_c0_g1_i1,0.999859588597869
37642,TRINITY_DN8499_c0_g1_i2,0.999859588597869
37643,TRINITY_DN85_c0_g1_i1,0.748441005180495
37644,TRINITY_DN85_c0_g1_i2,0.999859588597869
37645,TRINITY_DN85_c0_g2_i1,0.999859588597869
37646,TRINITY_DN850_c0_g1_i11,0.999859588597869
37647,TRINITY_DN850_c0_g1_i2,0.902763210372227
37648,TRINITY_DN8500_c0_g1_i1,NA
37649,TRINITY_DN8500_c0_g1_i2,0.999961396113039
37650,TRINITY_DN8501_c0_g1_i1,NA
37651,TRINITY_DN8501_c0_g2_i1,0.77539099705581
37652,TRINITY_DN8502_c0_g1_i1,0.999859588597869
37653,TRINITY_DN8503_c0_g1_i1,NA
37654,TRINITY_DN8503_c0_g1_i2,NA
37655,TRINITY_DN8504_c0_g1_i1,0.999859588597869
37656,TRINITY_DN8504_c0_g1_i2,NA
37657,TRINITY_DN8505_c0_g1_i1,NA
37658,TRINITY_DN8505_c0_g1_i2,NA
37659,TRINITY_DN8506_c0_g1_i1,0.999859588597869
37660,TRINITY_DN8507_c0_g1_i1,NA
37661,TRINITY_DN8507_c0_g1_i2,NA
37662,TRINITY_DN8508_c0_g1_i1,0.999859588597869
37663,TRINITY_DN8509_c0_g1_i1,NA
37664,TRINITY_DN851_c0_g1_i1,0.969754766035885
37665,TRINITY_DN851_c0_g1_i2,0.999859588597869
37666,TRINITY_DN851_c0_g1_i3,0.635026764628286
37667,TRINITY_DN8510_c0_g1_i1,NA
37668,TRINITY_DN8511_c0_g1_i1,0.999859588597869
37669,TRINITY_DN8512_c0_g1_i1,0.999859588597869
37670,TRINITY_DN8513_c0_g1_i1,NA
37671,TRINITY_DN8513_c0_g1_i2,0.999859588597869
37672,TRINITY_DN8515_c0_g1_i1,NA
37673,TRINITY_DN8516_c0_g1_i1,NA
37674,TRINITY_DN8516_c0_g1_i2,NA
37675,TRINITY_DN8516_c0_g1_i3,NA
37676,TRINITY_DN8517_c0_g1_i1,NA
37677,TRINITY_DN8518_c0_g1_i1,0.820615780553411
37678,TRINITY_DN8518_c1_g1_i1,NA
37679,TRINITY_DN8518_c1_g1_i4,0.999859588597869
37680,TRINITY_DN8518_c1_g2_i1,0.999859588597869
37681,TRINITY_DN8518_c2_g1_i1,0.804010022954386
37682,TRINITY_DN8519_c0_g1_i1,NA
37683,TRINITY_DN8519_c0_g1_i2,0.999859588597869
37684,TRINITY_DN852_c0_g1_i2,0.999859588597869
37685,TRINITY_DN852_c0_g1_i3,0.999859588597869
37686,TRINITY_DN8520_c0_g1_i1,0.999859588597869
37687,TRINITY_DN8521_c0_g1_i1,0.999859588597869
37688,TRINITY_DN8522_c0_g1_i3,0.999859588597869
37689,TRINITY_DN8524_c0_g1_i1,NA
37690,TRINITY_DN8525_c0_g1_i1,0.999859588597869
37691,TRINITY_DN8525_c0_g1_i2,NA
37692,TRINITY_DN8525_c0_g1_i3,NA
37693,TRINITY_DN8525_c1_g1_i1,0.999859588597869
37694,TRINITY_DN8526_c0_g1_i1,0.999859588597869
37695,TRINITY_DN8527_c0_g1_i1,NA
37696,TRINITY_DN8528_c0_g1_i1,NA
37697,TRINITY_DN8528_c0_g1_i3,NA
37698,TRINITY_DN8529_c0_g1_i2,0.999859588597869
37699,TRINITY_DN853_c0_g1_i2,0.999859588597869
37700,TRINITY_DN8530_c0_g1_i1,0.999859588597869
37701,TRINITY_DN8531_c0_g1_i1,NA
37702,TRINITY_DN8531_c0_g2_i1,0.999859588597869
37703,TRINITY_DN8532_c0_g1_i1,0.902763210372227
37704,TRINITY_DN8532_c2_g1_i1,0.999859588597869
37705,TRINITY_DN8532_c3_g1_i1,0.872269628493713
37706,TRINITY_DN8533_c0_g1_i1,NA
37707,TRINITY_DN8533_c0_g1_i2,0.999859588597869
37708,TRINITY_DN8534_c0_g1_i1,NA
37709,TRINITY_DN8534_c0_g1_i2,NA
37710,TRINITY_DN8535_c0_g1_i1,0.0370789544550284
37711,TRINITY_DN8536_c0_g1_i1,0.999859588597869
37712,TRINITY_DN8537_c0_g1_i1,NA
37713,TRINITY_DN854_c0_g1_i1,NA
37714,TRINITY_DN854_c0_g1_i2,0.999859588597869
37715,TRINITY_DN8541_c0_g1_i1,2.62916701484199e-05
37716,TRINITY_DN8541_c0_g2_i1,0.0418028503076292
37717,TRINITY_DN8542_c0_g1_i1,NA
37718,TRINITY_DN8543_c0_g1_i1,NA
37719,TRINITY_DN8543_c0_g1_i2,NA
37720,TRINITY_DN8543_c0_g2_i1,0.999859588597869
37721,TRINITY_DN8545_c0_g1_i1,NA
37722,TRINITY_DN8545_c0_g1_i2,NA
37723,TRINITY_DN8545_c0_g1_i3,0.999859588597869
37724,TRINITY_DN8545_c0_g1_i5,NA
37725,TRINITY_DN8546_c0_g1_i1,NA
37726,TRINITY_DN8547_c0_g1_i1,NA
37727,TRINITY_DN8547_c0_g1_i2,NA
37728,TRINITY_DN8548_c0_g1_i1,NA
37729,TRINITY_DN8548_c0_g1_i10,NA
37730,TRINITY_DN8548_c0_g1_i11,NA
37731,TRINITY_DN8548_c0_g1_i3,NA
37732,TRINITY_DN8548_c0_g1_i4,NA
37733,TRINITY_DN8548_c0_g1_i5,NA
37734,TRINITY_DN8548_c0_g1_i6,NA
37735,TRINITY_DN8548_c0_g1_i7,NA
37736,TRINITY_DN8548_c0_g1_i8,NA
37737,TRINITY_DN855_c0_g1_i1,0.999859588597869
37738,TRINITY_DN855_c0_g1_i2,NA
37739,TRINITY_DN855_c1_g1_i1,0.999859588597869
37740,TRINITY_DN8550_c0_g1_i1,NA
37741,TRINITY_DN8550_c1_g1_i1,NA
37742,TRINITY_DN8552_c0_g1_i1,NA
37743,TRINITY_DN8553_c3_g1_i1,0.999859588597869
37744,TRINITY_DN8554_c0_g1_i2,NA
37745,TRINITY_DN8554_c0_g1_i3,0.999859588597869
37746,TRINITY_DN8556_c0_g1_i1,NA
37747,TRINITY_DN8556_c0_g1_i2,0.999859588597869
37748,TRINITY_DN8556_c0_g1_i4,NA
37749,TRINITY_DN8556_c0_g2_i1,0.999859588597869
37750,TRINITY_DN8556_c0_g2_i2,NA
37751,TRINITY_DN8556_c0_g2_i4,NA
37752,TRINITY_DN8556_c0_g3_i1,NA
37753,TRINITY_DN8557_c0_g1_i1,NA
37754,TRINITY_DN8557_c0_g1_i2,NA
37755,TRINITY_DN8558_c1_g1_i1,NA
37756,TRINITY_DN8558_c3_g1_i1,NA
37757,TRINITY_DN856_c0_g1_i1,NA
37758,TRINITY_DN856_c0_g1_i2,NA
37759,TRINITY_DN856_c0_g1_i3,0.999859588597869
37760,TRINITY_DN856_c0_g1_i4,NA
37761,TRINITY_DN856_c0_g1_i6,NA
37762,TRINITY_DN856_c0_g1_i8,0.999859588597869
37763,TRINITY_DN856_c0_g1_i9,NA
37764,TRINITY_DN8563_c0_g1_i1,NA
37765,TRINITY_DN8563_c0_g1_i2,NA
37766,TRINITY_DN8563_c0_g1_i4,NA
37767,TRINITY_DN8563_c0_g1_i5,0.999859588597869
37768,TRINITY_DN8563_c0_g1_i6,NA
37769,TRINITY_DN8565_c0_g1_i1,0.999859588597869
37770,TRINITY_DN8565_c0_g1_i2,0.999859588597869
37771,TRINITY_DN8565_c0_g1_i3,0.888083444420494
37772,TRINITY_DN8565_c0_g1_i4,0.999859588597869
37773,TRINITY_DN8566_c0_g1_i11,NA
37774,TRINITY_DN8566_c0_g1_i13,NA
37775,TRINITY_DN8566_c0_g1_i14,NA
37776,TRINITY_DN8566_c0_g1_i15,NA
37777,TRINITY_DN8566_c0_g1_i16,NA
37778,TRINITY_DN8566_c0_g1_i17,NA
37779,TRINITY_DN8566_c0_g1_i18,NA
37780,TRINITY_DN8566_c0_g1_i2,NA
37781,TRINITY_DN8566_c0_g1_i4,NA
37782,TRINITY_DN8566_c0_g1_i8,NA
37783,TRINITY_DN8566_c0_g2_i1,NA
37784,TRINITY_DN8567_c0_g1_i1,NA
37785,TRINITY_DN8568_c0_g1_i1,0.999859588597869
37786,TRINITY_DN857_c0_g1_i1,0.999859588597869
37787,TRINITY_DN8570_c0_g1_i1,0.999859588597869
37788,TRINITY_DN8571_c0_g1_i1,NA
37789,TRINITY_DN8573_c0_g1_i1,NA
37790,TRINITY_DN8573_c0_g1_i2,0.999859588597869
37791,TRINITY_DN8573_c0_g1_i3,NA
37792,TRINITY_DN8573_c0_g1_i4,NA
37793,TRINITY_DN8573_c0_g2_i1,NA
37794,TRINITY_DN8573_c1_g1_i1,NA
37795,TRINITY_DN8573_c2_g1_i1,NA
37796,TRINITY_DN8574_c0_g1_i1,NA
37797,TRINITY_DN8577_c0_g1_i1,2.7175605647987e-09
37798,TRINITY_DN8578_c0_g1_i1,0.999859588597869
37799,TRINITY_DN8579_c0_g1_i1,0.999859588597869
37800,TRINITY_DN858_c0_g1_i1,0.999859588597869
37801,TRINITY_DN858_c0_g2_i1,0.999859588597869
37802,TRINITY_DN858_c0_g2_i2,NA
37803,TRINITY_DN858_c0_g2_i3,0.999859588597869
37804,TRINITY_DN858_c0_g2_i4,NA
37805,TRINITY_DN8581_c0_g1_i1,0.999859588597869
37806,TRINITY_DN8581_c1_g1_i1,NA
37807,TRINITY_DN8582_c0_g1_i1,0.999859588597869
37808,TRINITY_DN8582_c0_g1_i2,0.922984664191014
37809,TRINITY_DN8583_c0_g1_i1,NA
37810,TRINITY_DN8583_c0_g1_i2,NA
37811,TRINITY_DN8583_c0_g1_i3,NA
37812,TRINITY_DN8583_c0_g1_i4,NA
37813,TRINITY_DN8585_c0_g1_i1,NA
37814,TRINITY_DN8586_c0_g1_i1,NA
37815,TRINITY_DN8588_c0_g1_i1,NA
37816,TRINITY_DN8588_c0_g1_i2,NA
37817,TRINITY_DN859_c0_g1_i1,NA
37818,TRINITY_DN859_c0_g1_i2,0.999859588597869
37819,TRINITY_DN859_c1_g1_i1,NA
37820,TRINITY_DN859_c1_g1_i2,0.999859588597869
37821,TRINITY_DN859_c1_g2_i1,0.999859588597869
37822,TRINITY_DN8590_c0_g1_i1,NA
37823,TRINITY_DN8590_c0_g1_i2,NA
37824,TRINITY_DN8592_c0_g1_i1,NA
37825,TRINITY_DN8593_c0_g1_i1,2.52797946494734e-09
37826,TRINITY_DN8593_c0_g1_i2,6.97441908970937e-05
37827,TRINITY_DN8596_c0_g1_i1,NA
37828,TRINITY_DN8599_c0_g1_i1,0.999859588597869
37829,TRINITY_DN86_c0_g1_i1,NA
37830,TRINITY_DN86_c0_g1_i10,0.999859588597869
37831,TRINITY_DN86_c0_g1_i11,0.999859588597869
37832,TRINITY_DN86_c0_g1_i12,0.999859588597869
37833,TRINITY_DN86_c0_g1_i4,0.999859588597869
37834,TRINITY_DN86_c0_g1_i5,0.999859588597869
37835,TRINITY_DN86_c0_g1_i6,NA
37836,TRINITY_DN86_c0_g1_i7,0.999859588597869
37837,TRINITY_DN86_c0_g1_i8,0.999859588597869
37838,TRINITY_DN86_c0_g1_i9,0.876894516148712
37839,TRINITY_DN860_c0_g1_i4,0.999859588597869
37840,TRINITY_DN8600_c0_g1_i2,0.999859588597869
37841,TRINITY_DN8600_c0_g1_i3,0.999859588597869
37842,TRINITY_DN8600_c0_g1_i6,0.984525964918513
37843,TRINITY_DN8601_c0_g1_i10,NA
37844,TRINITY_DN8601_c0_g1_i11,NA
37845,TRINITY_DN8601_c0_g1_i12,NA
37846,TRINITY_DN8601_c0_g1_i2,NA
37847,TRINITY_DN8601_c0_g1_i3,NA
37848,TRINITY_DN8601_c0_g1_i6,NA
37849,TRINITY_DN8601_c0_g1_i7,NA
37850,TRINITY_DN8601_c0_g2_i1,NA
37851,TRINITY_DN8601_c1_g1_i1,NA
37852,TRINITY_DN8601_c1_g1_i2,NA
37853,TRINITY_DN8602_c0_g1_i1,2.59247263448356e-05
37854,TRINITY_DN8603_c0_g1_i1,NA
37855,TRINITY_DN8603_c0_g1_i2,NA
37856,TRINITY_DN8604_c0_g1_i1,0.999859588597869
37857,TRINITY_DN8605_c0_g1_i1,NA
37858,TRINITY_DN8605_c0_g2_i1,NA
37859,TRINITY_DN8608_c0_g1_i1,0.999859588597869
37860,TRINITY_DN8609_c0_g1_i1,NA
37861,TRINITY_DN861_c0_g1_i1,0.999859588597869
37862,TRINITY_DN861_c0_g1_i10,NA
37863,TRINITY_DN861_c0_g1_i11,0.999859588597869
37864,TRINITY_DN861_c0_g1_i13,NA
37865,TRINITY_DN861_c0_g1_i14,NA
37866,TRINITY_DN861_c0_g1_i4,NA
37867,TRINITY_DN861_c0_g1_i5,NA
37868,TRINITY_DN861_c0_g1_i6,NA
37869,TRINITY_DN861_c0_g1_i8,NA
37870,TRINITY_DN8610_c0_g1_i1,0.999859588597869
37871,TRINITY_DN8610_c0_g1_i2,NA
37872,TRINITY_DN8611_c0_g1_i1,NA
37873,TRINITY_DN8613_c0_g1_i1,NA
37874,TRINITY_DN8613_c0_g1_i2,NA
37875,TRINITY_DN8613_c1_g1_i2,NA
37876,TRINITY_DN8613_c1_g1_i3,NA
37877,TRINITY_DN8615_c0_g1_i1,NA
37878,TRINITY_DN8615_c0_g1_i2,NA
37879,TRINITY_DN862_c0_g1_i1,NA
37880,TRINITY_DN862_c0_g1_i10,NA
37881,TRINITY_DN862_c0_g1_i15,NA
37882,TRINITY_DN862_c0_g1_i18,0.678388896500497
37883,TRINITY_DN862_c0_g1_i21,0.55460716350367
37884,TRINITY_DN862_c0_g1_i22,0.999859588597869
37885,TRINITY_DN862_c0_g1_i23,NA
37886,TRINITY_DN862_c0_g1_i4,0.999859588597869
37887,TRINITY_DN862_c0_g1_i5,0.563317214194795
37888,TRINITY_DN862_c0_g2_i1,NA
37889,TRINITY_DN862_c14_g1_i1,NA
37890,TRINITY_DN8621_c0_g1_i1,NA
37891,TRINITY_DN8623_c0_g1_i1,NA
37892,TRINITY_DN8624_c0_g1_i1,NA
37893,TRINITY_DN8627_c0_g1_i1,0.879332887947994
37894,TRINITY_DN8628_c0_g1_i1,0.999859588597869
37895,TRINITY_DN863_c0_g1_i1,0.999859588597869
37896,TRINITY_DN863_c0_g2_i2,0.999859588597869
37897,TRINITY_DN863_c1_g1_i3,0.999859588597869
37898,TRINITY_DN8630_c0_g1_i1,NA
37899,TRINITY_DN8630_c0_g2_i1,NA
37900,TRINITY_DN8630_c0_g2_i2,NA
37901,TRINITY_DN8631_c0_g1_i2,0.810118575522933
37902,TRINITY_DN8632_c0_g1_i1,0.999859588597869
37903,TRINITY_DN8632_c0_g1_i2,NA
37904,TRINITY_DN8632_c0_g1_i3,NA
37905,TRINITY_DN8633_c0_g1_i1,NA
37906,TRINITY_DN8634_c0_g1_i1,NA
37907,TRINITY_DN8635_c0_g1_i1,0.999859588597869
37908,TRINITY_DN8635_c0_g1_i3,0.999859588597869
37909,TRINITY_DN8635_c0_g1_i4,0.999859588597869
37910,TRINITY_DN8636_c0_g1_i1,1.88111820648784e-08
37911,TRINITY_DN8638_c0_g1_i1,NA
37912,TRINITY_DN8639_c0_g1_i1,NA
37913,TRINITY_DN864_c0_g1_i1,0.999859588597869
37914,TRINITY_DN864_c0_g2_i1,0.999859588597869
37915,TRINITY_DN864_c0_g2_i10,0.999859588597869
37916,TRINITY_DN864_c0_g2_i11,0.999859588597869
37917,TRINITY_DN864_c0_g2_i12,0.999859588597869
37918,TRINITY_DN864_c0_g2_i14,0.793374921988425
37919,TRINITY_DN864_c0_g2_i15,0.999859588597869
37920,TRINITY_DN864_c0_g2_i16,0.999859588597869
37921,TRINITY_DN864_c0_g2_i2,0.999859588597869
37922,TRINITY_DN864_c0_g2_i3,0.999859588597869
37923,TRINITY_DN864_c0_g2_i4,0.0117498547373347
37924,TRINITY_DN864_c0_g2_i5,0.2039342504161
37925,TRINITY_DN864_c0_g2_i6,0.999859588597869
37926,TRINITY_DN864_c0_g2_i7,0.999859588597869
37927,TRINITY_DN864_c0_g2_i8,NA
37928,TRINITY_DN864_c0_g3_i1,0.937451934154926
37929,TRINITY_DN864_c0_g4_i1,0.999859588597869
37930,TRINITY_DN864_c0_g5_i1,0.999859588597869
37931,TRINITY_DN864_c1_g1_i1,0.999859588597869
37932,TRINITY_DN864_c2_g1_i1,0.999859588597869
37933,TRINITY_DN864_c2_g1_i2,0.253658274786776
37934,TRINITY_DN864_c3_g1_i1,0.999859588597869
37935,TRINITY_DN864_c3_g1_i2,0.999859588597869
37936,TRINITY_DN864_c5_g1_i1,0.999859588597869
37937,TRINITY_DN8643_c0_g1_i1,0.999859588597869
37938,TRINITY_DN8646_c0_g1_i1,NA
37939,TRINITY_DN8646_c0_g2_i1,0.999859588597869
