Trinity_ID,log2FoldChange
TRINITY_DN8767_c0_g1_i1,NA
TRINITY_DN8767_c0_g1_i2,NA
TRINITY_DN8769_c0_g1_i1,4.92372434805411
TRINITY_DN877_c0_g1_i1,-0.999086936078235
TRINITY_DN877_c0_g1_i2,-0.197394799045654
TRINITY_DN8770_c0_g1_i1,0.801715372809336
TRINITY_DN8771_c0_g1_i1,0.317530967854297
TRINITY_DN8772_c0_g1_i1,NA
TRINITY_DN8773_c0_g1_i2,-0.872866618564058
TRINITY_DN8773_c0_g2_i1,-0.785114172214432
TRINITY_DN8773_c1_g1_i1,0.290626316081379
TRINITY_DN8773_c1_g1_i2,0.486954922069796
TRINITY_DN8775_c0_g1_i1,1.16583139762311
TRINITY_DN8775_c0_g1_i2,NA
TRINITY_DN8777_c0_g1_i1,2.91794514081148
TRINITY_DN8779_c0_g1_i1,NA
TRINITY_DN878_c0_g1_i1,-0.298652384846203
TRINITY_DN8780_c0_g1_i1,0.751588942152744
TRINITY_DN8780_c0_g2_i1,0.341432944121303
TRINITY_DN8780_c0_g3_i1,0.391760785474344
TRINITY_DN8781_c0_g1_i1,0.692782031006812
TRINITY_DN8781_c0_g1_i2,4.24326489165782
TRINITY_DN8782_c0_g1_i1,-1.09205836805534
TRINITY_DN8783_c0_g1_i1,0.998948303816619
TRINITY_DN8784_c0_g1_i2,0.70203474519436
TRINITY_DN8784_c0_g1_i3,5.36573140154154
TRINITY_DN8785_c0_g1_i1,-0.0484299651496948
TRINITY_DN8785_c0_g1_i3,-1.46449763427005
TRINITY_DN8787_c0_g1_i1,NA
TRINITY_DN8789_c0_g1_i1,1.26973131848883
TRINITY_DN879_c0_g1_i1,-0.287010369532209
TRINITY_DN8790_c0_g1_i1,-1.90360893488067
TRINITY_DN8793_c0_g1_i1,-0.126012970422272
TRINITY_DN8794_c0_g1_i1,-1.43817914229283
TRINITY_DN8794_c0_g1_i2,-1.40259766581618
TRINITY_DN8796_c0_g1_i1,1.78987983606692
TRINITY_DN8796_c0_g1_i2,-2.87586593909436
TRINITY_DN8797_c0_g1_i1,-1.59965510409327
TRINITY_DN8799_c0_g1_i1,-4.38979781671518
TRINITY_DN8799_c0_g1_i2,-0.420754623787423
TRINITY_DN8799_c0_g1_i3,4.14470625159632
TRINITY_DN8799_c0_g1_i5,NA
TRINITY_DN88_c0_g1_i1,1.70305776448168
TRINITY_DN880_c0_g1_i1,0.118746239920642
TRINITY_DN880_c0_g1_i2,-0.00736192285622771
TRINITY_DN8800_c0_g1_i1,-0.241995619441779
TRINITY_DN8803_c0_g1_i1,0.411766150980501
TRINITY_DN8804_c0_g1_i1,-0.968058122666715
TRINITY_DN8805_c0_g1_i1,-3.71677939310392
TRINITY_DN8805_c0_g1_i2,NA
TRINITY_DN8806_c0_g1_i1,-0.374035645062342
TRINITY_DN8807_c0_g1_i1,2.11281746625944
TRINITY_DN8807_c0_g1_i2,5.45057579031075
TRINITY_DN881_c0_g1_i3,-0.37215080195884
TRINITY_DN8810_c0_g1_i1,NA
TRINITY_DN8810_c0_g1_i2,1.16583139762311
TRINITY_DN8811_c0_g1_i1,0.775969730425045
TRINITY_DN8811_c0_g1_i2,NA
TRINITY_DN8812_c0_g1_i1,-0.371226607988074
TRINITY_DN8812_c0_g1_i2,-0.694359069917966
TRINITY_DN8813_c0_g1_i1,3.33486425241119
TRINITY_DN8813_c0_g1_i2,0.742149176266197
TRINITY_DN8813_c0_g1_i5,3.79544474531672
TRINITY_DN8814_c0_g1_i1,-0.812718018540475
TRINITY_DN8814_c0_g1_i2,0.435475292159092
TRINITY_DN8816_c0_g1_i1,2.08147125704525
TRINITY_DN8817_c0_g1_i1,-2.31281565343445
TRINITY_DN8819_c0_g1_i1,3.60891581824052
TRINITY_DN882_c0_g1_i1,-0.136165097633265
TRINITY_DN8820_c0_g1_i1,NA
TRINITY_DN8821_c0_g1_i1,-0.131940430400648
TRINITY_DN8822_c0_g1_i1,NA
TRINITY_DN8823_c0_g1_i1,0.27685055057036
TRINITY_DN8825_c0_g1_i1,-0.823046857431172
TRINITY_DN8826_c0_g1_i1,-0.859019012831867
TRINITY_DN8826_c0_g1_i2,-1.45456344960272
TRINITY_DN8828_c0_g1_i1,2.91794514081148
TRINITY_DN8829_c0_g1_i1,-0.83721000938056
TRINITY_DN883_c0_g1_i1,-0.690805757578202
TRINITY_DN8830_c0_g1_i1,0.252835023353068
TRINITY_DN8831_c0_g1_i3,0.212675848865142
TRINITY_DN8831_c0_g1_i4,-1.91524162951314
TRINITY_DN8833_c0_g1_i1,3.39574263284277
TRINITY_DN8834_c0_g1_i1,NA
TRINITY_DN8835_c0_g1_i1,NA
TRINITY_DN8836_c0_g1_i1,NA
TRINITY_DN8836_c0_g1_i3,0.415202369440946
TRINITY_DN8837_c0_g1_i1,-1.6929816795191
TRINITY_DN8838_c0_g1_i1,NA
TRINITY_DN8839_c0_g1_i1,-1.03804920036261
TRINITY_DN884_c0_g1_i1,-0.0161697776594488
TRINITY_DN884_c0_g1_i2,0.723355357773724
TRINITY_DN884_c1_g1_i1,0.366995922920211
TRINITY_DN8841_c0_g1_i1,1.16583139762311
TRINITY_DN8842_c0_g1_i1,NA
TRINITY_DN8842_c0_g1_i2,-1.44635993971305
TRINITY_DN8843_c0_g1_i1,-1.83969078560329
TRINITY_DN8844_c0_g1_i2,1.16583139762311
TRINITY_DN8845_c0_g1_i1,-0.778698081582508
TRINITY_DN8845_c0_g1_i2,-0.721008933044101
TRINITY_DN8845_c0_g1_i3,1.17222422518396
TRINITY_DN8847_c0_g1_i1,NA
TRINITY_DN8847_c0_g1_i2,NA
TRINITY_DN8848_c0_g1_i1,NA
TRINITY_DN8848_c0_g2_i1,NA
TRINITY_DN8849_c0_g1_i1,0.76691618071657
TRINITY_DN885_c0_g1_i3,6.16614777487888
TRINITY_DN885_c0_g1_i4,-0.147495844339574
TRINITY_DN885_c0_g1_i5,-0.194456429146544
TRINITY_DN885_c0_g1_i6,NA
TRINITY_DN8850_c0_g1_i1,NA
TRINITY_DN8850_c0_g2_i1,1.30080572865716
TRINITY_DN8850_c0_g3_i1,NA
TRINITY_DN8850_c0_g3_i2,-0.0577808032372255
TRINITY_DN8850_c1_g1_i1,NA
TRINITY_DN8850_c1_g1_i2,NA
TRINITY_DN8851_c0_g1_i1,4.63342947600159
TRINITY_DN8852_c0_g1_i1,0.387417112496616
TRINITY_DN8853_c0_g1_i1,2.54261158694208
TRINITY_DN8853_c0_g1_i2,NA
TRINITY_DN8853_c0_g2_i1,1.92062833604033
TRINITY_DN8855_c0_g1_i1,0.555338117061301
TRINITY_DN8855_c0_g1_i2,2.66231247776329
TRINITY_DN8858_c0_g1_i1,-2.58072452372943
TRINITY_DN8858_c0_g1_i2,0.0187835920671189
TRINITY_DN8859_c0_g1_i1,0.51658671749843
TRINITY_DN886_c0_g1_i1,-0.276428690583441
TRINITY_DN8860_c0_g1_i2,0.0965673325679055
TRINITY_DN8862_c0_g1_i1,0.464085931453474
TRINITY_DN8863_c0_g1_i1,-1.07714413469759
TRINITY_DN8864_c0_g1_i1,NA
TRINITY_DN8864_c0_g1_i2,NA
TRINITY_DN8864_c0_g1_i4,NA
TRINITY_DN8865_c0_g1_i1,NA
TRINITY_DN8865_c0_g1_i2,NA
TRINITY_DN8866_c0_g1_i1,0.221711527443024
TRINITY_DN8866_c0_g1_i2,NA
TRINITY_DN8866_c0_g1_i3,NA
TRINITY_DN8867_c0_g1_i1,0.311810981462221
TRINITY_DN8868_c0_g1_i1,-0.574566749955808
TRINITY_DN887_c0_g1_i1,0.426304658665472
TRINITY_DN887_c0_g1_i2,4.97692063119552
TRINITY_DN887_c0_g1_i3,-0.923029079889483
TRINITY_DN887_c0_g1_i4,NA
TRINITY_DN8870_c0_g1_i1,3.55828342130005
TRINITY_DN8870_c0_g1_i2,NA
TRINITY_DN8871_c0_g1_i1,0.323846871082075
TRINITY_DN8872_c0_g1_i1,0.350430709343267
TRINITY_DN8872_c0_g1_i2,NA
TRINITY_DN8873_c0_g1_i2,NA
TRINITY_DN8873_c0_g1_i4,NA
TRINITY_DN8873_c0_g1_i5,NA
TRINITY_DN8874_c0_g1_i1,0.334542907396218
TRINITY_DN8876_c0_g1_i1,NA
TRINITY_DN8876_c0_g1_i2,NA
TRINITY_DN8876_c0_g1_i4,0.283383886895642
TRINITY_DN8877_c0_g1_i2,0.419613029261534
TRINITY_DN8878_c0_g1_i1,-0.708949105868539
TRINITY_DN888_c0_g1_i1,-0.308025549799238
TRINITY_DN888_c0_g1_i2,-1.45942773505446
TRINITY_DN8880_c0_g1_i1,NA
TRINITY_DN8881_c0_g1_i1,-0.373539456461699
TRINITY_DN8882_c0_g1_i1,6.80308999877395
TRINITY_DN8883_c0_g1_i1,NA
TRINITY_DN8883_c0_g1_i2,NA
TRINITY_DN8883_c0_g1_i3,1.48481104607135
TRINITY_DN8884_c0_g1_i1,NA
TRINITY_DN8885_c0_g1_i1,NA
TRINITY_DN8885_c0_g1_i2,2.79115797475084
TRINITY_DN8886_c0_g1_i1,-0.589815665467654
TRINITY_DN8886_c0_g1_i2,2.32934934365
TRINITY_DN8887_c0_g1_i1,0.778295486627854
TRINITY_DN8888_c0_g1_i1,-0.598939809689854
TRINITY_DN8889_c0_g1_i3,NA
TRINITY_DN8889_c0_g1_i4,NA
TRINITY_DN889_c0_g1_i1,0.530445170784696
TRINITY_DN889_c0_g1_i2,-0.524790062165328
TRINITY_DN889_c0_g1_i3,0.476683895841541
TRINITY_DN889_c0_g1_i4,-0.127993857498238
TRINITY_DN8890_c0_g1_i1,1.64305852206679
TRINITY_DN8891_c0_g1_i1,2.58165883221096
TRINITY_DN8892_c0_g1_i1,NA
TRINITY_DN8892_c0_g1_i2,2.91794514081148
TRINITY_DN8892_c0_g1_i3,NA
TRINITY_DN8893_c0_g1_i1,NA
TRINITY_DN8893_c0_g1_i2,NA
TRINITY_DN8894_c0_g1_i1,3.14414927061322
TRINITY_DN8895_c0_g1_i1,-0.509865332838659
TRINITY_DN8897_c0_g1_i1,1.16583139762311
TRINITY_DN8897_c0_g1_i2,-0.395365735675349
TRINITY_DN8897_c0_g2_i1,1.06408711101878
TRINITY_DN8898_c0_g1_i1,1.30371569968772
TRINITY_DN8898_c0_g1_i2,2.66231247776329
TRINITY_DN8898_c0_g1_i3,NA
TRINITY_DN8898_c0_g1_i4,NA
TRINITY_DN8899_c0_g1_i1,-0.429407177315744
TRINITY_DN8899_c1_g1_i1,NA
TRINITY_DN8899_c1_g1_i2,NA
TRINITY_DN8899_c1_g1_i3,-0.156109894847168
TRINITY_DN8899_c1_g1_i4,NA
TRINITY_DN8899_c1_g2_i1,0.309691006933749
TRINITY_DN89_c0_g1_i1,-0.806877887722355
TRINITY_DN89_c0_g2_i1,-0.849138940054488
TRINITY_DN89_c0_g3_i1,2.12142397121124
TRINITY_DN890_c0_g1_i1,0.254091661927279
TRINITY_DN8900_c0_g1_i1,2.10338528445653
TRINITY_DN8901_c0_g1_i1,-4.19594641814939
TRINITY_DN8901_c0_g1_i2,-0.709601109226587
TRINITY_DN8902_c0_g1_i1,NA
TRINITY_DN8902_c0_g1_i2,-0.219727045515326
TRINITY_DN8902_c0_g1_i3,2.03890478590192
TRINITY_DN8902_c0_g1_i4,0.188757273808149
TRINITY_DN8902_c0_g1_i5,7.52988668272385
TRINITY_DN8902_c0_g1_i7,-0.574178948708278
TRINITY_DN8903_c0_g1_i1,-0.294509349765731
TRINITY_DN8904_c0_g1_i2,-0.0207081149817324
TRINITY_DN8905_c0_g1_i1,2.32934934365
TRINITY_DN8905_c0_g1_i2,0.868863460975692
TRINITY_DN8905_c0_g1_i3,-0.715814681281251
TRINITY_DN8908_c0_g1_i1,2.08147125704525
TRINITY_DN891_c0_g1_i1,0.215630356039645
TRINITY_DN8911_c0_g1_i1,-0.187281145595013
TRINITY_DN8911_c0_g2_i1,0.750131637364847
TRINITY_DN8912_c0_g1_i1,0.942608179645066
TRINITY_DN8913_c1_g1_i1,NA
TRINITY_DN8914_c0_g1_i1,0.24964620320856
TRINITY_DN8915_c0_g1_i1,-3.54976020694646
TRINITY_DN8916_c0_g1_i1,0.995768014542592
TRINITY_DN8917_c0_g1_i1,2.08147125704525
TRINITY_DN8918_c0_g1_i1,-0.858444136490553
TRINITY_DN892_c0_g1_i2,0.154085398650128
TRINITY_DN892_c0_g1_i3,-0.0664413743539505
TRINITY_DN8920_c0_g1_i1,NA
TRINITY_DN8921_c0_g1_i1,-0.304665070705897
TRINITY_DN8921_c0_g1_i2,-1.06445677866671
TRINITY_DN8921_c0_g1_i3,0.215968107929458
TRINITY_DN8923_c0_g1_i1,-1.40137301376758
TRINITY_DN8923_c0_g1_i2,3.13918496550122
TRINITY_DN8924_c0_g1_i1,0.869284837381988
TRINITY_DN8925_c0_g1_i1,3.33486425241119
TRINITY_DN8928_c0_g1_i1,NA
TRINITY_DN8929_c0_g1_i2,NA
TRINITY_DN8929_c0_g1_i3,NA
TRINITY_DN8929_c0_g1_i4,1.16583139762311
TRINITY_DN893_c0_g1_i1,-0.166375265436014
TRINITY_DN893_c0_g1_i2,-0.549212286628969
TRINITY_DN8930_c0_g1_i1,1.02435216295557
TRINITY_DN8931_c0_g1_i1,0.94808288058235
TRINITY_DN8931_c1_g1_i1,1.30371569968772
TRINITY_DN8931_c1_g1_i2,NA
TRINITY_DN8932_c0_g1_i1,1.30371569968772
TRINITY_DN8933_c0_g1_i1,1.20582409015298
TRINITY_DN8933_c0_g1_i3,-2.74936273469672
TRINITY_DN8933_c0_g1_i4,5.23962538241747
TRINITY_DN8933_c0_g2_i1,-0.279681196385337
TRINITY_DN8934_c0_g1_i1,4.50802659596175
TRINITY_DN8934_c0_g1_i2,NA
TRINITY_DN8939_c0_g1_i1,-1.02446949261285
TRINITY_DN894_c0_g1_i1,0.411488085523241
TRINITY_DN8940_c0_g1_i1,NA
TRINITY_DN8941_c0_g1_i1,2.49335126542211
TRINITY_DN8942_c0_g1_i1,NA
TRINITY_DN8945_c1_g1_i1,NA
TRINITY_DN8948_c0_g1_i2,0.427362498258844
TRINITY_DN8949_c0_g1_i1,1.62910721699976
TRINITY_DN8949_c0_g1_i2,NA
TRINITY_DN895_c0_g1_i1,-1.58137792075346
TRINITY_DN895_c0_g1_i2,-4.38979781671518
TRINITY_DN895_c0_g1_i5,1.40966506615002
TRINITY_DN8950_c0_g1_i1,-1.35293800808245
TRINITY_DN8951_c0_g1_i1,-1.59965510409327
TRINITY_DN8953_c0_g1_i1,-0.175012283016392
TRINITY_DN8954_c0_g1_i1,0.930180871945889
TRINITY_DN8955_c0_g2_i3,-1.29433219394072
TRINITY_DN8955_c0_g2_i4,-1.20480912622426
TRINITY_DN8955_c0_g2_i5,0.696495481576059
TRINITY_DN8955_c0_g3_i1,5.3952115438643
TRINITY_DN8955_c0_g4_i1,-2.31900466994263
TRINITY_DN8955_c1_g1_i1,0.345583048339193
TRINITY_DN8956_c0_g1_i1,-0.174355806200992
TRINITY_DN8957_c0_g1_i1,-0.138571086905233
TRINITY_DN8959_c0_g1_i1,0.0995726950817847
TRINITY_DN896_c0_g1_i1,-0.374944510077579
TRINITY_DN896_c0_g1_i2,-0.656493693828944
TRINITY_DN8960_c0_g1_i1,0.117780196752891
TRINITY_DN8960_c0_g1_i3,-0.206943017403197
TRINITY_DN8961_c0_g1_i1,0.222099875476634
TRINITY_DN8963_c0_g1_i1,1.47796283673558
TRINITY_DN8963_c0_g1_i2,2.08147125704525
TRINITY_DN8963_c0_g2_i1,1.30371569968772
TRINITY_DN8964_c0_g1_i1,0.172263615403819
TRINITY_DN8966_c0_g1_i1,-3.1972875848051
TRINITY_DN8966_c1_g1_i1,NA
TRINITY_DN8969_c0_g1_i1,-1.0686518701911
TRINITY_DN897_c0_g1_i1,0.8091172988094
TRINITY_DN897_c0_g2_i1,0.192807816292035
TRINITY_DN897_c0_g2_i2,0.475465141024352
TRINITY_DN8970_c0_g1_i1,NA
TRINITY_DN8971_c0_g1_i1,-0.0928880233527718
TRINITY_DN8971_c0_g1_i2,0.00912221527371521
TRINITY_DN8971_c0_g1_i3,-1.18936605897105
TRINITY_DN8972_c0_g1_i1,NA
TRINITY_DN8973_c0_g1_i1,0.194771320295987
TRINITY_DN8974_c0_g1_i1,-0.248593383425868
TRINITY_DN8976_c0_g1_i1,0.606197805671462
TRINITY_DN8976_c0_g1_i3,0.702117917423622
TRINITY_DN8976_c0_g1_i4,1.27653677666428
TRINITY_DN8976_c0_g1_i5,1.4731614002414
TRINITY_DN8976_c0_g1_i7,-0.108553366873023
TRINITY_DN8978_c0_g1_i1,0.40992836742732
TRINITY_DN8979_c0_g1_i1,1.9733594221002
TRINITY_DN898_c0_g1_i1,0.196295546582389
TRINITY_DN898_c1_g1_i1,0.163101825635238
TRINITY_DN8980_c0_g1_i1,0.932085668988794
TRINITY_DN8981_c0_g1_i1,3.87958103403051
TRINITY_DN8981_c0_g1_i2,-0.161268761732112
TRINITY_DN8982_c0_g1_i1,1.90145589596278
TRINITY_DN8984_c0_g1_i2,NA
TRINITY_DN8984_c1_g1_i1,-0.527528266676114
TRINITY_DN8984_c1_g1_i2,-1.59965510409327
TRINITY_DN8985_c0_g1_i1,-2.564645214945
TRINITY_DN8986_c0_g1_i2,NA
TRINITY_DN8986_c0_g1_i3,2.0097557521415
TRINITY_DN8987_c0_g1_i1,0.300650101956554
TRINITY_DN8987_c0_g1_i2,-2.14263037176445
TRINITY_DN8988_c0_g1_i1,9.25946814211055
TRINITY_DN8989_c0_g1_i1,2.4712628800792
TRINITY_DN8989_c0_g1_i2,-0.939549197158953
TRINITY_DN899_c0_g1_i1,0.951967222351972
TRINITY_DN899_c0_g1_i2,0.028809427914143
TRINITY_DN899_c0_g1_i3,0.00934397762268029
TRINITY_DN8990_c0_g1_i1,NA
TRINITY_DN8990_c0_g1_i3,-0.620311837445306
TRINITY_DN8991_c0_g1_i1,0.163959933589618
TRINITY_DN8991_c0_g1_i2,1.03685660213181
TRINITY_DN8992_c0_g1_i1,-0.101960433773503
TRINITY_DN8992_c1_g1_i2,0.492337621782394
TRINITY_DN8992_c1_g1_i3,1.08188727527223
TRINITY_DN8992_c1_g1_i4,0.28157683173531
TRINITY_DN8992_c2_g1_i1,0.394986430087336
TRINITY_DN8992_c3_g1_i1,1.25692215399078
TRINITY_DN8992_c3_g1_i2,2.08147125704525
TRINITY_DN8992_c5_g1_i1,NA
TRINITY_DN8992_c5_g1_i2,0.123514890999151
TRINITY_DN8993_c0_g1_i1,1.34661011233397
TRINITY_DN8993_c0_g1_i2,-0.894691435193745
TRINITY_DN8994_c0_g1_i1,0.803002754130441
TRINITY_DN8995_c0_g1_i1,NA
TRINITY_DN8996_c0_g1_i1,-0.193706863327596
TRINITY_DN8997_c0_g1_i1,-4.29285911664321
TRINITY_DN8997_c0_g1_i2,NA
TRINITY_DN8997_c0_g1_i3,0.154537273663411
TRINITY_DN8997_c0_g1_i4,3.21029786080164
TRINITY_DN8997_c0_g1_i5,NA
TRINITY_DN8997_c0_g1_i6,-1.00898516969279
TRINITY_DN8998_c0_g1_i1,1.04294636913676
TRINITY_DN8999_c0_g1_i1,-0.456470800797743
TRINITY_DN8999_c0_g1_i3,-0.0159046342914171
TRINITY_DN8999_c0_g1_i4,0.666715908769088
TRINITY_DN9_c0_g1_i1,NA
TRINITY_DN9_c0_g1_i2,3.65794410070218
TRINITY_DN9_c0_g1_i3,5.33925901291655
TRINITY_DN9_c0_g2_i1,2.54199186541795
TRINITY_DN90_c0_g1_i1,-0.219557028549913
TRINITY_DN90_c0_g1_i2,0.88275529446927
TRINITY_DN900_c0_g1_i2,-0.0582536240297675
TRINITY_DN9001_c0_g1_i1,0.660145666707282
TRINITY_DN9002_c0_g1_i1,0.175115898732499
TRINITY_DN9003_c0_g1_i1,5.63340826692952
TRINITY_DN9003_c0_g1_i2,2.91794514081148
TRINITY_DN9003_c0_g1_i4,0.018088622834063
TRINITY_DN9004_c0_g1_i1,-2.41295366940931
TRINITY_DN9004_c0_g1_i3,0.842247296689049
TRINITY_DN9004_c0_g2_i1,NA
TRINITY_DN9005_c0_g1_i1,0.580276068798045
TRINITY_DN9007_c0_g1_i1,NA
TRINITY_DN9007_c0_g1_i2,-0.294847897704469
TRINITY_DN9008_c0_g1_i1,7.07746444390176
TRINITY_DN9008_c0_g2_i1,6.90001814662355
TRINITY_DN9009_c0_g1_i2,-2.95739393428325
TRINITY_DN901_c0_g1_i1,-0.373939621230993
TRINITY_DN901_c0_g1_i4,0.203715675120432
TRINITY_DN9010_c0_g1_i1,1.83281348934542
TRINITY_DN9011_c0_g1_i1,0.701490475917601
TRINITY_DN9011_c0_g2_i1,0.864122345672278
TRINITY_DN9011_c0_g2_i2,1.48813828206825
TRINITY_DN9013_c0_g1_i1,NA
TRINITY_DN9014_c0_g1_i1,NA
TRINITY_DN9016_c0_g1_i1,1.754299158003
TRINITY_DN9016_c1_g1_i1,-0.436552046639137
TRINITY_DN9017_c0_g1_i1,-2.13798297134452
TRINITY_DN9017_c0_g1_i2,-0.861911645592032
TRINITY_DN9017_c0_g1_i3,-5.29258071413414
TRINITY_DN9018_c0_g1_i1,1.45324867293929
TRINITY_DN9019_c0_g1_i1,0.985023131008137
TRINITY_DN902_c0_g1_i1,-0.314851457519382
TRINITY_DN902_c1_g1_i1,-1.98699865694902
TRINITY_DN9020_c0_g1_i1,NA
TRINITY_DN9020_c0_g1_i2,NA
TRINITY_DN9020_c0_g1_i3,0.539460080658942
TRINITY_DN9021_c0_g1_i2,1.28894225757661
TRINITY_DN9022_c0_g1_i1,-1.14393552131215
TRINITY_DN9022_c0_g2_i1,0.44554366684439
TRINITY_DN9023_c0_g1_i1,1.6575191755977
TRINITY_DN9024_c0_g1_i1,-0.917112944508502
TRINITY_DN9025_c0_g1_i2,-1.82362443230855
TRINITY_DN9025_c0_g1_i3,NA
TRINITY_DN9025_c0_g1_i4,3.07748885808711
TRINITY_DN9025_c0_g2_i1,3.9601328795779
TRINITY_DN9026_c0_g1_i1,-0.161055576319738
TRINITY_DN9027_c0_g1_i1,1.39055427612645
TRINITY_DN9028_c0_g1_i2,0.199410254367455
TRINITY_DN9029_c0_g1_i10,-1.85620306649984
TRINITY_DN9029_c0_g1_i4,NA
TRINITY_DN9029_c0_g1_i5,1.01562415548272
TRINITY_DN9029_c0_g1_i6,0.0672575818998829
TRINITY_DN9029_c0_g1_i7,-4.97445092527174
TRINITY_DN9029_c0_g1_i9,NA
TRINITY_DN903_c0_g1_i1,0.428683745658397
TRINITY_DN9030_c0_g1_i1,-4.38979781671518
TRINITY_DN9030_c0_g1_i2,2.20976446965595
TRINITY_DN9030_c1_g1_i1,-0.594160180251305
TRINITY_DN9031_c0_g1_i1,0.90775425919881
TRINITY_DN9032_c0_g1_i1,2.08147125704525
TRINITY_DN9033_c0_g1_i1,5.97997613868287
TRINITY_DN9034_c0_g1_i1,0.0716665047781515
TRINITY_DN9034_c0_g1_i2,4.79801419849805
TRINITY_DN9035_c0_g1_i1,0.926027436997119
TRINITY_DN9036_c0_g1_i1,0.3913935202697
TRINITY_DN9037_c0_g1_i1,-3.26719830667595
TRINITY_DN9038_c0_g1_i1,5.22699646280132
TRINITY_DN9039_c0_g1_i1,NA
TRINITY_DN9039_c0_g1_i2,NA
TRINITY_DN904_c0_g1_i1,-0.0206436504325068
TRINITY_DN904_c0_g1_i2,0.441903380604601
TRINITY_DN9040_c0_g1_i1,2.08591676868003
TRINITY_DN9041_c0_g1_i1,4.60997410031088
TRINITY_DN9041_c0_g1_i12,-1.00898516969279
TRINITY_DN9041_c0_g1_i3,0.915488784702108
TRINITY_DN9041_c0_g1_i4,NA
TRINITY_DN9041_c0_g1_i5,0.673403416708016
TRINITY_DN9041_c0_g1_i7,0.967842117744249
TRINITY_DN9041_c0_g2_i1,2.52801741856659
TRINITY_DN9041_c1_g1_i1,2.24524770789039
TRINITY_DN9041_c4_g1_i1,NA
TRINITY_DN9042_c0_g1_i1,NA
TRINITY_DN9042_c0_g2_i1,0.272168019463449
TRINITY_DN9043_c0_g1_i1,-0.82177905309607
TRINITY_DN9044_c0_g1_i3,2.04682090494914
TRINITY_DN9044_c0_g1_i4,NA
TRINITY_DN9045_c0_g1_i1,2.19612566972235
TRINITY_DN9045_c0_g1_i2,-4.70998597939483
TRINITY_DN9045_c0_g1_i3,-1.59965510409327
TRINITY_DN9045_c0_g1_i4,1.71366140171945
TRINITY_DN9045_c0_g1_i6,-0.770760269860581
TRINITY_DN9045_c0_g1_i7,2.17068865346165
TRINITY_DN9046_c0_g1_i1,NA
TRINITY_DN9046_c0_g1_i2,-0.538287286259506
TRINITY_DN9046_c0_g1_i3,NA
TRINITY_DN9046_c0_g1_i5,-2.96172280422793
TRINITY_DN9046_c0_g1_i6,-2.44264104196276
TRINITY_DN9046_c0_g1_i7,-0.267978673520519
TRINITY_DN9046_c0_g1_i8,NA
TRINITY_DN9046_c10_g1_i1,-0.504027080701457
TRINITY_DN9046_c11_g1_i1,0.111566535060287
TRINITY_DN9046_c12_g1_i1,-1.23395499438467
TRINITY_DN9046_c13_g1_i1,0.146098159341615
TRINITY_DN9046_c14_g1_i1,-0.0455234366738405
TRINITY_DN9046_c17_g1_i1,0.719963211574399
TRINITY_DN9046_c8_g1_i1,-0.0126619697011758
TRINITY_DN9046_c9_g1_i1,-0.87035520079124
TRINITY_DN9047_c0_g1_i1,-0.255367110322816
TRINITY_DN9047_c0_g1_i3,-2.70614462532016
TRINITY_DN9047_c0_g2_i2,NA
TRINITY_DN9047_c1_g1_i1,NA
TRINITY_DN9047_c2_g1_i1,-1.90360893488067
TRINITY_DN9049_c0_g1_i1,NA
TRINITY_DN9049_c0_g1_i2,NA
TRINITY_DN9049_c0_g1_i3,-4.97184175647757
TRINITY_DN9049_c0_g1_i4,5.36464784895793
TRINITY_DN9049_c0_g2_i1,NA
TRINITY_DN9049_c0_g2_i2,0.367664460707964
TRINITY_DN905_c0_g1_i1,0.198866403383596
TRINITY_DN905_c0_g1_i2,1.01108766943628
TRINITY_DN905_c0_g1_i3,0.17537240885651
TRINITY_DN9050_c0_g1_i1,0.0310652016075303
TRINITY_DN9051_c0_g1_i1,-1.93295103511103
TRINITY_DN9052_c0_g1_i1,-1.23169224808793
TRINITY_DN9052_c0_g1_i2,-0.173196648691625
TRINITY_DN9053_c0_g1_i1,-0.442154598726994
TRINITY_DN9053_c0_g1_i2,NA
TRINITY_DN9053_c0_g1_i3,NA
TRINITY_DN9054_c0_g1_i1,-0.122769680783132
TRINITY_DN9054_c0_g1_i2,NA
TRINITY_DN9054_c0_g1_i3,-1.49813778391098
TRINITY_DN9054_c0_g1_i4,0.49696551461471
TRINITY_DN9054_c0_g1_i5,NA
TRINITY_DN9054_c0_g1_i6,-1.43718150163132
TRINITY_DN9054_c0_g1_i7,-1.88038996103096
TRINITY_DN9054_c1_g1_i2,-1.26554696495348
TRINITY_DN9054_c1_g1_i3,1.55934173183752
TRINITY_DN9054_c1_g1_i4,-0.925454500386211
TRINITY_DN9054_c1_g2_i1,-1.3482041291931
TRINITY_DN9054_c2_g1_i1,-1.72176704526807
TRINITY_DN9054_c4_g1_i1,-3.70875587659278
TRINITY_DN9055_c0_g1_i3,0.100865698926678
TRINITY_DN9055_c0_g2_i1,0.862391603218803
TRINITY_DN9055_c0_g2_i2,-0.450948705771941
TRINITY_DN9056_c0_g1_i1,2.20976446965595
TRINITY_DN9056_c0_g2_i1,-0.739008268813416
TRINITY_DN9057_c0_g1_i1,5.89051358940095
TRINITY_DN9057_c0_g1_i2,-2.389454893185
TRINITY_DN9057_c0_g1_i3,-0.661354457170701
TRINITY_DN9058_c0_g1_i1,-0.164914153735422
